Record_ID,Timestamp,Admin_ID,Driver_ID,Vehicle_ID,Brand,Vehicle_Model,Category,Max_Range_km,Battery_Capacity_kWh,Vehicle_Weight_kg,Motor_Spec_kW,Battery_Percentage,Battery_Health_Percentage,Passenger_Count,Total_Load_Weight_kg,Remaining_Range_km,Road_Type,Vehicle_Status,Speed_kmph,Overspeed,Distance_Travelled_km,Energy_Consumed_kWh,Charging_Status,Charging_Duration_Hours,Workshop_Visit,Maintenance_Cost,OT_Maintenance_Cost,Breakdown,Income_Generated,Total_Expense,Driver_Safety_Score
917,2026-01-10 21:00:00,A087,D00917,EV00917,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,17,90,3,1910,70,Highway,Charging,0,No,247,34.31,Yes,2.4,No,577,0,No,8645,577,100
918,2026-01-10 21:15:00,A088,D00918,EV00918,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,30,100,1,1680,138,Highway,Running,118,Yes,200,27.03,No,0.0,No,238,0,No,7000,238,90
919,2026-01-10 21:30:00,A088,D00919,EV00919,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,76,96,0,1610,296,City,Running,53,No,118,15.95,No,0.0,No,85,0,No,4130,85,100
920,2026-01-10 21:45:00,A088,D00920,EV00920,BYD,BYD Atto 3,SUV,521,60.5,1750,150,48,79,4,2030,163,City,Running,43,No,89,11.56,No,0.0,Yes,6067,253,No,3115,6320,95
921,2026-01-10 22:00:00,A088,D00921,EV00921,BYD,BYD Atto 3,SUV,521,60.5,1750,150,51,91,0,1750,206,City,Running,45,No,34,4.42,No,0.0,No,791,0,No,1190,791,100
922,2026-01-10 22:15:00,A088,D00922,EV00922,BYD,BYD Atto 3,SUV,521,60.5,1750,150,90,96,1,1820,384,City,Running,53,No,84,10.91,No,0.0,No,20,0,No,2940,20,100
923,2026-01-10 22:30:00,A088,D00923,EV00923,BYD,BYD Atto 3,SUV,521,60.5,1750,150,30,84,4,2030,117,Mixed,Running,90,No,68,8.83,No,0.0,No,1897,0,No,2380,1897,100
924,2026-01-10 22:45:00,A088,D00924,EV00924,BYD,BYD Atto 3,SUV,521,60.5,1750,150,29,80,1,1820,111,Mixed,Running,78,No,104,13.51,No,0.0,Yes,2340,145,No,3640,2485,95
925,2026-01-10 23:00:00,A088,D00925,EV00925,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,25,88,1,1648,88,City,Running,33,No,58,8.17,No,0.0,No,2289,0,No,2030,2289,100
926,2026-01-10 23:15:00,A088,D00926,EV00926,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,29,99,0,1578,131,Highway,Running,140,Yes,316,44.51,No,0.0,No,299,0,No,11060,299,90
927,2026-01-10 23:30:00,A088,D00927,EV00927,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,98,85,3,1910,383,Highway,Running,134,Yes,178,24.72,No,0.0,No,1350,0,No,6230,1350,90
928,2026-01-10 23:45:00,A089,D00928,EV00928,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,22,97,4,1858,83,City,Charging,0,No,20,2.82,Yes,2.2,No,154,0,No,700,154,100
929,2026-01-11 00:00:00,A089,D00929,EV00929,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,20,90,2,1718,80,Highway,Charging,0,No,138,19.44,Yes,2.3,No,625,0,No,4830,625,100
930,2026-01-11 00:15:00,A089,D00930,EV00930,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,34,76,4,1858,109,Mixed,Running,98,No,169,23.8,No,0.0,No,6132,0,No,5915,6132,100
931,2026-01-11 00:30:00,A089,D00931,EV00931,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,100,84,2,1718,353,Mixed,Running,76,No,171,24.08,No,0.0,No,1264,0,No,5985,1264,100
932,2026-01-11 00:45:00,A089,D00932,EV00932,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,94,96,4,1858,379,Mixed,Running,61,No,157,22.11,No,0.0,No,218,0,No,5495,218,100
933,2026-01-11 01:00:00,A089,D00933,EV00933,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,32,89,1,1770,128,Mixed,Running,108,Yes,107,14.86,No,0.0,No,2423,0,No,3745,2423,90
934,2026-01-11 01:15:00,A089,D00934,EV00934,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,82,86,4,1980,285,City,Running,29,No,108,15.0,No,0.0,No,1641,0,No,3780,1641,100
935,2026-01-11 01:30:00,A089,D00935,EV00935,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,40,95,2,1840,171,Mixed,Running,99,No,145,20.14,No,0.0,No,186,0,No,5075,186,100
936,2026-01-11 01:45:00,A089,D00936,EV00936,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,91,89,2,1840,338,City,Running,79,No,42,5.83,No,0.0,No,912,0,No,1470,912,100
937,2026-01-11 02:00:00,A089,D00937,EV00937,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,49,79,4,2265,217,City,Under Maintenance,0,No,114,13.9,No,0.0,No,5521,0,No,3990,5521,100
938,2026-01-11 02:15:00,A089,D00938,EV00938,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,24,86,1,2055,130,Mixed,Charging,0,No,165,20.12,Yes,2.2,No,1264,0,No,5775,1264,100
939,2026-01-11 02:30:00,A089,D00939,EV00939,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,79,89,3,2195,412,City,Running,61,No,43,5.24,No,0.0,No,930,0,No,1505,930,100
940,2026-01-11 02:45:00,A089,D00940,EV00940,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,33,88,2,2125,170,City,Running,23,No,41,5.0,No,0.0,No,2264,0,No,1435,2264,100
941,2026-01-11 03:00:00,A090,D00941,EV00941,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,73,79,3,2225,288,City,Under Maintenance,0,No,109,13.62,No,0.0,No,6827,0,No,3815,6827,100
942,2026-01-11 03:15:00,A090,D00942,EV00942,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,22,85,2,2155,98,City,Charging,0,No,32,4.0,Yes,2.2,No,1844,0,No,1120,1844,100
943,2026-01-11 03:30:00,A090,D00943,EV00943,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,92,87,4,2265,449,City,Running,46,No,51,6.22,No,0.0,No,1984,0,No,1785,1984,100
944,2026-01-11 03:45:00,A090,D00944,EV00944,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,48,77,4,2265,207,City,Running,57,No,35,4.27,No,0.0,No,3574,0,No,1225,3574,100
945,2026-01-11 04:00:00,A090,D00945,EV00945,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,84,95,1,2055,467,City,Running,35,No,100,12.2,No,0.0,No,149,0,No,3500,149,100
946,2026-01-11 04:15:00,A090,D00946,EV00946,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,24,100,4,2265,153,Highway,Charging,0,No,283,34.51,Yes,2.2,No,126,0,No,9905,126,100
947,2026-01-11 04:30:00,A090,D00947,EV00947,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,42,86,0,1700,168,Mixed,Running,110,Yes,84,11.67,No,0.0,No,1943,0,No,2940,1943,90
948,2026-01-11 04:45:00,A090,D00948,EV00948,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,19,84,1,1770,67,City,Charging,0,No,113,15.69,Yes,2.3,No,1213,0,No,3955,1213,100
949,2026-01-11 05:00:00,A090,D00949,EV00949,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,74,85,3,1910,289,Highway,Running,135,Yes,306,42.5,No,0.0,No,2397,0,No,10710,2397,90
950,2026-01-11 05:15:00,A090,D00950,EV00950,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,12,99,4,1980,52,Mixed,Charging,0,No,161,22.36,Yes,2.5,No,164,0,No,5635,164,100
951,2026-01-11 05:30:00,A091,D00951,EV00951,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,27,86,0,1700,100,City,Running,77,No,25,3.47,No,0.0,No,1958,0,No,875,1958,100
952,2026-01-11 05:45:00,A091,D00952,EV00952,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,63,78,3,1910,215,Mixed,Running,89,No,175,24.31,No,0.0,Yes,5587,1490,No,6125,7077,95
953,2026-01-11 06:00:00,A091,D00953,EV00953,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,29,96,3,1910,113,City,Running,64,No,50,6.94,No,0.0,No,247,0,No,1750,247,100
954,2026-01-11 06:15:00,A091,D00954,EV00954,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,67,95,3,1910,257,City,Running,57,No,36,5.0,No,0.0,No,131,0,No,1260,131,100
955,2026-01-11 06:30:00,A091,D00955,EV00955,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,38,96,4,2295,182,City,Running,50,No,51,6.38,No,0.0,No,104,0,No,1785,104,100
956,2026-01-11 06:45:00,A091,D00956,EV00956,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,98,94,3,2225,460,City,Running,70,No,82,10.25,No,0.0,No,503,0,No,2870,503,100
957,2026-01-11 07:00:00,A091,D00957,EV00957,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,80,98,2,2155,409,City,Running,62,No,31,3.88,No,0.0,No,65,0,No,1085,65,100
958,2026-01-11 07:15:00,A091,D00958,EV00958,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,63,100,4,2295,340,Mixed,Running,41,No,59,7.38,No,0.0,No,206,0,No,2065,206,100
959,2026-01-11 07:30:00,A091,D00959,EV00959,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,61,77,4,2295,235,City,Running,60,No,30,3.75,No,0.0,No,2968,0,No,1050,2968,100
960,2026-01-11 07:45:00,A091,D00960,EV00960,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,83,85,0,1985,446,Mixed,Running,56,No,86,10.49,No,0.0,No,2006,0,No,3010,2006,100
961,2026-01-11 08:00:00,A092,D00961,EV00961,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,88,90,4,1890,312,City,Running,69,No,35,4.73,No,0.0,No,324,0,No,1225,324,100
962,2026-01-11 08:15:00,A092,D00962,EV00962,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,87,93,3,1820,318,City,Running,38,No,45,6.08,No,0.0,No,506,0,No,1575,506,100
963,2026-01-11 08:30:00,A092,D00963,EV00963,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,74,93,2,2125,435,Mixed,Running,98,No,59,7.2,No,0.0,No,599,0,No,2065,599,100
964,2026-01-11 08:45:00,A092,D00964,EV00964,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,75,90,0,1985,427,Mixed,Running,77,No,54,6.59,No,0.0,No,601,0,No,1890,601,100
965,2026-01-11 09:00:00,A092,D00965,EV00965,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,18,95,3,2195,108,Mixed,Charging,0,No,160,19.51,Yes,2.3,No,26,0,No,5600,26,100
966,2026-01-11 09:15:00,A092,D00966,EV00966,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,40,78,1,1648,125,City,Running,59,No,20,2.82,No,0.0,No,4583,0,No,700,4583,100
967,2026-01-11 09:30:00,A092,D00967,EV00967,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,97,93,3,1788,351,City,Running,67,No,87,12.25,No,0.0,No,343,0,No,3045,343,100
968,2026-01-11 09:45:00,A092,D00968,EV00968,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,61,80,4,1858,190,City,Running,20,No,34,4.79,No,0.0,Yes,1857,593,No,1190,2450,95
969,2026-01-11 10:00:00,A092,D00969,EV00969,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,94,79,3,1788,312,Mixed,Running,40,No,101,14.23,No,0.0,No,3370,0,No,3535,3370,100
970,2026-01-11 10:15:00,A092,D00970,EV00970,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,36,86,4,1858,130,Mixed,Running,47,No,134,18.87,No,0.0,No,1923,0,No,4690,1923,100
971,2026-01-11 10:30:00,A093,D00971,EV00971,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,65,93,3,1820,238,City,Running,78,No,86,11.62,No,0.0,No,794,0,No,3010,794,100
972,2026-01-11 10:45:00,A093,D00972,EV00972,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,95,96,0,1610,399,Mixed,Running,56,No,136,18.38,No,0.0,No,18,0,No,4760,18,100
973,2026-01-11 11:00:00,A093,D00973,EV00973,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,19,88,0,1610,77,Highway,Charging,0,No,181,24.46,Yes,2.3,No,859,0,No,6335,859,100
974,2026-01-11 11:15:00,A093,D00974,EV00974,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,52,90,2,1750,184,City,Running,79,No,77,10.41,No,0.0,No,450,0,No,2695,450,100
975,2026-01-11 11:30:00,A093,D00975,EV00975,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,93,77,4,2295,358,City,Running,62,No,104,13.0,No,0.0,Yes,4775,1017,No,3640,5792,95
976,2026-01-11 11:45:00,A093,D00976,EV00976,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,17,90,0,2015,80,City,Charging,0,No,35,4.38,Yes,2.4,No,544,0,No,1225,544,100
977,2026-01-11 12:00:00,A093,D00977,EV00977,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,44,95,2,2155,248,Highway,Running,112,Yes,110,13.75,No,0.0,No,24,0,No,3850,24,90
978,2026-01-11 12:15:00,A093,D00978,EV00978,Tata,Tata Punch EV,Compact SUV,421,35.0,1340,90,79,93,0,1340,294,Mixed,Running,76,No,50,7.14,No,0.0,No,351,0,No,1750,351,100
979,2026-01-11 12:30:00,A093,D00979,EV00979,Tata,Tata Punch EV,Compact SUV,421,35.0,1340,90,50,100,2,1480,185,City,Running,74,No,63,9.0,No,0.0,No,299,0,No,2205,299,100
980,2026-01-11 12:45:00,A093,D00980,EV00980,Tata,Tata Punch EV,Compact SUV,421,35.0,1340,90,84,97,3,1550,302,City,Running,70,No,106,15.14,No,0.0,No,263,0,No,3710,263,100
981,2026-01-11 13:00:00,A093,D00981,EV00981,Tata,Tata Punch EV,Compact SUV,421,35.0,1340,90,85,96,3,1550,326,Mixed,Running,106,Yes,178,25.43,No,0.0,No,207,0,No,6230,207,90
982,2026-01-11 13:15:00,A094,D00982,EV00982,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,78,100,0,1985,519,Highway,Running,91,No,294,35.85,No,0.0,No,265,0,No,10290,265,100
983,2026-01-11 13:30:00,A094,D00983,EV00983,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,60,96,0,1985,383,Highway,Running,81,No,329,40.12,No,0.0,No,71,0,No,11515,71,100
984,2026-01-11 13:45:00,A094,D00984,EV00984,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,83,99,2,2125,481,City,Running,58,No,50,6.1,No,0.0,No,105,0,No,1750,105,100
985,2026-01-11 14:00:00,A094,D00985,EV00985,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,53,96,3,2195,298,City,Running,39,No,77,9.39,No,0.0,No,210,0,No,2695,210,100
986,2026-01-11 14:15:00,A094,D00986,EV00986,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,93,99,3,2195,539,City,Running,74,No,88,10.73,No,0.0,No,255,0,No,3080,255,100
987,2026-01-11 14:30:00,A094,D00987,EV00987,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,53,94,1,1605,225,Highway,Running,87,No,320,41.03,No,0.0,No,342,0,No,11200,342,100
988,2026-01-11 14:45:00,A094,D00988,EV00988,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,37,95,3,1745,136,City,Running,27,No,42,5.38,No,0.0,No,144,0,No,1470,144,100
989,2026-01-11 15:00:00,A094,D00989,EV00989,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,83,86,4,1815,313,Highway,Running,116,Yes,163,20.9,No,0.0,No,2497,0,No,5705,2497,90
990,2026-01-11 15:15:00,A094,D00990,EV00990,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,25,94,3,1745,91,City,Running,36,No,21,2.69,No,0.0,No,388,0,No,735,388,100
991,2026-01-11 15:30:00,A094,D00991,EV00991,BYD,BYD Atto 3,SUV,521,60.5,1750,150,76,99,3,1960,350,Mixed,Running,92,No,60,7.79,No,0.0,No,103,0,No,2100,103,100
992,2026-01-11 15:45:00,A094,D00992,EV00992,BYD,BYD Atto 3,SUV,521,60.5,1750,150,69,86,1,1820,264,City,Running,63,No,101,13.12,No,0.0,No,1495,0,No,3535,1495,100
993,2026-01-11 16:00:00,A094,D00993,EV00993,BYD,BYD Atto 3,SUV,521,60.5,1750,150,38,92,2,1890,155,City,Running,70,No,66,8.57,No,0.0,No,463,0,No,2310,463,100
994,2026-01-11 16:15:00,A094,D00994,EV00994,BYD,BYD Atto 3,SUV,521,60.5,1750,150,21,99,1,1820,105,Highway,Charging,0,No,223,28.96,Yes,2.3,No,188,0,No,7805,188,100
995,2026-01-11 16:30:00,A095,D00995,EV00995,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,28,82,4,1815,89,City,Running,43,No,31,3.97,No,0.0,No,2187,0,No,1085,2187,100
996,2026-01-11 16:45:00,A095,D00996,EV00996,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,20,89,0,1535,71,City,Charging,0,No,22,2.82,Yes,2.3,No,850,0,No,770,850,100
997,2026-01-11 17:00:00,A095,D00997,EV00997,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,16,80,1,1605,55,Mixed,Charging,0,No,102,13.08,Yes,2.4,No,966,0,No,3570,966,100
998,2026-01-11 17:15:00,A095,D00998,EV00998,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,100,99,1,1605,394,City,Running,24,No,102,13.08,No,0.0,No,37,0,No,3570,37,100
999,2026-01-11 17:30:00,A095,D00999,EV00999,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,75,97,1,1605,312,Mixed,Running,76,No,149,19.1,No,0.0,No,162,0,No,5215,162,100
1000,2026-01-11 17:45:00,A095,D01000,EV01000,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,51,87,0,1985,281,Mixed,Running,53,No,69,8.41,No,0.0,No,1877,0,No,2415,1877,100
1001,2026-01-11 18:00:00,A095,D01001,EV01001,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,13,83,1,2055,63,City,Charging,0,No,38,4.63,Yes,2.5,No,1860,0,No,1330,1860,100
1002,2026-01-11 18:15:00,A095,D01002,EV01002,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,34,87,0,2015,154,City,Running,44,No,85,10.62,No,0.0,No,2111,0,No,2975,2111,100
1003,2026-01-11 18:30:00,A095,D01003,EV01003,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,41,100,2,2155,231,Mixed,Running,65,No,111,13.88,No,0.0,No,31,0,No,3885,31,100
1004,2026-01-11 18:45:00,A095,D01004,EV01004,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,70,93,2,2155,340,City,Running,26,No,69,8.62,No,0.0,No,330,0,No,2415,330,100
1005,2026-01-11 19:00:00,A096,D01005,EV01005,BYD,BYD Atto 3,SUV,521,60.5,1750,150,66,90,0,1750,264,City,Running,22,No,39,5.06,No,0.0,No,508,0,No,1365,508,100
1006,2026-01-11 19:15:00,A096,D01006,EV01006,BYD,BYD Atto 3,SUV,521,60.5,1750,150,58,99,0,1750,255,City,Running,55,No,80,10.39,No,0.0,No,98,0,No,2800,98,100
1007,2026-01-11 19:30:00,A096,D01007,EV01007,BYD,BYD Atto 3,SUV,521,60.5,1750,150,80,89,1,1820,317,City,Running,29,No,75,9.74,No,0.0,No,1162,0,No,2625,1162,100
1008,2026-01-11 19:45:00,A096,D01008,EV01008,BYD,BYD Atto 3,SUV,521,60.5,1750,150,49,91,2,1890,214,Mixed,Running,85,No,142,18.44,No,0.0,No,756,0,No,4970,756,100
1009,2026-01-11 20:00:00,A096,D01009,EV01009,BYD,BYD Atto 3,SUV,521,60.5,1750,150,32,100,2,1890,162,Highway,Running,74,No,123,15.97,No,0.0,No,50,0,No,4305,50,100
1010,2026-01-11 20:15:00,A096,D01010,EV01010,Citroën,Citroën ë-C3,Hatchback,320,29.2,1316,42,32,88,4,1596,79,City,Running,47,No,51,7.85,No,0.0,No,1817,0,No,1785,1817,100
1011,2026-01-11 20:30:00,A096,D01011,EV01011,Citroën,Citroën ë-C3,Hatchback,320,29.2,1316,42,61,89,4,1596,174,Highway,Running,139,Yes,234,36.0,No,0.0,No,1925,0,No,8190,1925,90
1012,2026-01-11 20:45:00,A096,D01012,EV01012,Citroën,Citroën ë-C3,Hatchback,320,29.2,1316,42,35,96,3,1526,102,Mixed,Running,77,No,74,11.38,No,0.0,No,98,0,No,2590,98,100
1013,2026-01-11 21:00:00,A096,D01013,EV01013,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,20,98,3,1745,86,Highway,Charging,0,No,120,15.38,Yes,2.3,No,253,0,No,4200,253,100
1014,2026-01-11 21:15:00,A096,D01014,EV01014,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,20,97,1,1605,83,Mixed,Charging,0,No,162,20.77,Yes,2.3,No,295,0,No,5670,295,100
1015,2026-01-11 21:30:00,A097,D01015,EV01015,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,10,99,3,1788,39,City,Charging,0,No,102,14.37,Yes,2.6,No,292,0,No,3570,292,100
1016,2026-01-11 21:45:00,A097,D01016,EV01016,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,65,84,4,1858,213,City,Running,22,No,117,16.48,No,0.0,No,2041,0,No,4095,2041,100
1017,2026-01-11 22:00:00,A097,D01017,EV01017,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,20,81,2,2260,72,Mixed,Charging,0,No,130,19.12,Yes,2.3,Yes,1609,873,No,4550,2482,95
1018,2026-01-11 22:15:00,A097,D01018,EV01018,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,16,99,3,2330,74,Highway,Charging,0,No,326,47.94,Yes,2.4,No,5,0,No,11410,5,100
1019,2026-01-11 22:30:00,A097,D01019,EV01019,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,45,85,2,2260,179,Highway,Running,71,No,162,23.82,No,0.0,No,2457,0,No,5670,2457,100
1020,2026-01-11 22:45:00,A097,D01020,EV01020,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,84,86,0,2120,311,City,Running,75,No,45,6.62,No,0.0,No,1540,0,No,1575,1540,100
1021,2026-01-11 23:00:00,A097,D01021,EV01021,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,96,86,2,1675,355,Mixed,Running,99,No,180,23.08,No,0.0,No,869,0,No,6300,869,100
1022,2026-01-11 23:15:00,A097,D01022,EV01022,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,82,77,2,1675,285,Highway,Under Maintenance,0,No,171,21.92,No,0.0,Yes,3718,1441,No,5985,5159,95
1023,2026-01-11 23:30:00,A097,D01023,EV01023,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,76,95,1,1605,287,City,Running,56,No,20,2.56,No,0.0,No,84,0,No,700,84,100
1024,2026-01-11 23:45:00,A097,D01024,EV01024,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,37,87,1,1605,128,City,Running,56,No,84,10.77,No,0.0,No,1567,0,No,2940,1567,100
1025,2026-01-12 00:00:00,A098,D01025,EV01025,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,76,95,1,1648,290,City,Running,46,No,22,3.1,No,0.0,No,264,0,No,770,264,100
1026,2026-01-12 00:15:00,A098,D01026,EV01026,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,86,99,3,1788,331,City,Running,50,No,106,14.93,No,0.0,No,122,0,No,3710,122,100
1027,2026-01-12 00:30:00,A098,D01027,EV01027,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,78,75,2,1718,228,City,Running,66,No,62,8.73,No,0.0,No,3813,0,No,2170,3813,100
1028,2026-01-12 00:45:00,A098,D01028,EV01028,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,79,90,1,1648,285,City,Running,61,No,51,7.18,No,0.0,No,659,0,No,1785,659,100
1029,2026-01-12 01:00:00,A098,D01029,EV01029,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,19,92,2,1718,73,Mixed,Charging,0,No,109,15.35,Yes,2.3,No,431,0,No,3815,431,100
1030,2026-01-12 01:15:00,A098,D01030,EV01030,Tata,Tata Punch EV,Compact SUV,421,35.0,1340,90,68,98,2,1480,247,City,Running,69,No,51,7.29,No,0.0,No,185,0,No,1785,185,100
1031,2026-01-12 01:30:00,A098,D01031,EV01031,Tata,Tata Punch EV,Compact SUV,421,35.0,1340,90,44,96,3,1550,169,Mixed,Running,80,No,144,20.57,No,0.0,No,241,0,No,5040,241,100
1032,2026-01-12 01:45:00,A098,D01032,EV01032,Tata,Tata Punch EV,Compact SUV,421,35.0,1340,90,52,100,0,1340,193,City,Running,67,No,102,14.57,No,0.0,No,218,0,No,3570,218,100
1033,2026-01-12 02:00:00,A098,D01033,EV01033,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,93,99,2,2260,431,Highway,Running,130,Yes,165,24.26,No,0.0,No,99,0,No,5775,99,90
1034,2026-01-12 02:15:00,A098,D01034,EV01034,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,89,100,0,2120,383,City,Running,33,No,20,2.94,No,0.0,No,246,0,No,700,246,100
1035,2026-01-12 02:30:00,A098,D01035,EV01035,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,44,92,0,2120,174,City,Running,59,No,71,10.44,No,0.0,No,622,0,No,2485,622,100
1036,2026-01-12 02:45:00,A098,D01036,EV01036,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,31,81,0,2120,117,Mixed,Running,43,No,57,8.38,No,0.0,No,1973,0,No,1995,1973,100
1037,2026-01-12 03:00:00,A099,D01037,EV01037,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,88,97,0,1535,367,Mixed,Running,87,No,134,17.18,No,0.0,No,126,0,No,4690,126,100
1038,2026-01-12 03:15:00,A099,D01038,EV01038,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,44,100,1,1605,175,City,Running,67,No,42,5.38,No,0.0,No,158,0,No,1470,158,100
1039,2026-01-12 03:30:00,A099,D01039,EV01039,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,83,85,2,1675,319,Highway,Running,95,No,331,42.44,No,0.0,No,2235,0,No,11585,2235,100
1040,2026-01-12 03:45:00,A099,D01040,EV01040,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,97,78,1,1605,342,Highway,Under Maintenance,0,No,277,35.51,No,0.0,No,4250,0,No,9695,4250,100
