Record_ID,Timestamp,Admin_ID,Driver_ID,Vehicle_ID,Brand,Vehicle_Model,Category,Max_Range_km,Battery_Capacity_kWh,Vehicle_Weight_kg,Motor_Spec_kW,Battery_Percentage,Battery_Health_Percentage,Passenger_Count,Total_Load_Weight_kg,Remaining_Range_km,Road_Type,Vehicle_Status,Speed_kmph,Overspeed,Distance_Travelled_km,Energy_Consumed_kWh,Charging_Status,Charging_Duration_Hours,Workshop_Visit,Maintenance_Cost,OT_Maintenance_Cost,Breakdown,Income_Generated,Total_Expense,Driver_Safety_Score
915,2026-01-10 20:30:00,A010,D00190,EV00015,Kia,Kia EV6,Premium Crossover,294,43.6,1652,35,85.6,88.2,2,1833.0,174.0,City,Running,29.0,No,25.0,6.42,No,0.0,No,212,0,No,783,1615,100
916,2026-01-10 20:45:00,A003,D00048,EV00016,MG,MG ZS EV,Compact SUV,195,24.6,1515,156,78.9,79.1,4,2348.0,67.0,Mixed,Under Maintenance,27.0,No,33.0,9.61,No,0.0,No,537,0,No,1494,2534,100
917,2026-01-10 21:00:00,A005,D00129,EV00017,Mahindra,Mahindra XUV400 EV,Compact SUV,580,82.0,1669,152,68.0,97.9,4,2261.0,278.0,City,Idle,35.0,No,71.0,14.05,No,0.0,No,20,0,No,2125,1745,100
918,2026-01-10 21:15:00,A008,D00133,EV00018,Tata,Tata Nexon EV,Compact SUV,195,37.2,1746,140,42.5,85.6,4,2725.0,13.0,Mixed,Running,51.0,No,35.0,11.01,No,0.0,No,205,0,No,1347,2714,100
919,2026-01-10 21:30:00,A006,D00048,EV00019,Tata,Tata Punch EV,Compact SUV,195,24.4,1333,88,86.5,83.3,1,1967.0,65.0,Highway,Running,98.0,No,35.0,10.84,No,0.0,No,313,0,No,1645,2124,100
920,2026-01-10 21:45:00,A008,D00186,EV00020,Volkswagen,Volkswagen ID.4,SUV,304,51.6,1489,72,56.1,72.3,4,1844.0,20.0,Highway,Running,102.0,Yes,78.0,19.95,No,0.0,No,408,0,No,3044,1840,95
921,2026-01-10 22:00:00,A006,D00134,EV00021,BYD,BYD Atto 3,SUV,195,35.2,1910,109,85.9,100.0,5,2900.0,109.0,Mixed,Idle,80.0,No,37.0,11.92,No,0.0,No,50,0,No,1401,1850,100
922,2026-01-10 22:15:00,A005,D00049,EV00022,Citroën,Citroën ë-C3,Hatchback,195,37.6,2068,163,69.9,100.0,3,2864.0,77.0,Highway,Running,121.0,Yes,29.0,11.32,No,0.0,No,296,0,No,1091,1723,90
923,2026-01-10 22:30:00,A009,D00142,EV00023,Hyundai,Hyundai Ioniq 5,Premium Crossover,339,43.6,1432,124,22.3,82.3,5,2271.0,11.0,Highway,Charging,0.0,No,42.0,12.9,Yes,3.3,No,487,0,No,0,2430,100
924,2026-01-10 22:45:00,A007,D00140,EV00024,Hyundai,Hyundai Kona Electric,Compact SUV,349,52.7,1421,72,41.8,91.2,3,1654.0,109.0,City,Under Maintenance,28.0,No,38.0,9.12,No,0.0,No,73,0,No,860,1644,100
925,2026-01-10 23:00:00,A004,D00126,EV00025,Kia,Kia EV6,Premium Crossover,501,82.0,1913,149,37.8,93.2,4,2501.0,121.0,City,Running,40.0,No,43.0,11.1,No,0.0,No,668,0,No,1307,1857,100
926,2026-01-10 23:15:00,A006,D00134,EV00026,MG,MG ZS EV,Compact SUV,348,61.2,1409,161,55.5,88.8,5,2622.0,100.0,Mixed,Running,68.0,No,57.0,13.61,No,0.0,No,142,0,No,1470,1068,100
927,2026-01-10 23:30:00,A008,D00057,EV00027,Mahindra,Mahindra XUV400 EV,Compact SUV,344,43.2,1307,97,75.6,99.5,0,2135.0,193.0,City,Running,21.0,No,69.0,11.79,No,0.0,No,132,0,No,2461,836,100
928,2026-01-10 23:45:00,A003,D00038,EV00028,Tata,Tata Nexon EV,Compact SUV,261,48.7,1878,156,73.8,83.8,0,2012.0,69.0,Mixed,Idle,80.0,No,72.0,17.48,No,0.0,No,275,0,No,3112,1883,100
929,2026-01-11 00:00:00,A004,D00166,EV00029,Tata,Tata Punch EV,Compact SUV,284,57.6,1705,82,97.2,94.9,3,2548.0,221.0,City,Running,37.0,No,41.0,8.77,No,0.0,No,141,0,No,1803,2103,100
930,2026-01-11 00:15:00,A004,D00041,EV00030,Volkswagen,Volkswagen ID.4,SUV,318,66.6,1699,196,52.7,98.9,0,1965.0,122.0,Mixed,Running,55.0,No,18.0,4.7,No,0.0,No,93,0,No,557,1496,100
931,2026-01-11 00:30:00,A006,D00053,EV00031,BYD,BYD Atto 3,SUV,393,82.0,1815,191,39.2,92.1,5,2892.0,97.0,Mixed,Running,55.0,No,44.0,12.84,No,0.0,No,204,0,No,1606,1799,100
932,2026-01-11 00:45:00,A001,D00091,EV00032,Citroën,Citroën ë-C3,Hatchback,455,65.9,2013,95,64.6,86.8,5,2676.0,150.0,City,Idle,24.0,No,62.0,16.44,No,0.0,No,366,0,No,2389,2335,100
933,2026-01-11 01:00:00,A009,D00196,EV00033,Hyundai,Hyundai Ioniq 5,Premium Crossover,301,62.6,1499,138,25.2,64.2,2,2032.0,0.0,Highway,Running,116.0,Yes,44.0,15.45,No,0.0,No,566,0,No,2484,1584,94
934,2026-01-11 01:15:00,A010,D00050,EV00034,Hyundai,Hyundai Kona Electric,Compact SUV,445,79.4,1305,254,51.8,91.9,2,1922.0,133.0,Highway,Under Maintenance,135.0,Yes,59.0,14.51,No,0.0,No,116,0,No,2648,1460,89
935,2026-01-11 01:30:00,A002,D00051,EV00035,Kia,Kia EV6,Premium Crossover,435,55.6,1438,84,96.4,90.4,3,2275.0,327.0,City,Idle,21.0,No,26.0,6.21,No,0.0,No,360,0,No,1538,1428,100
936,2026-01-11 01:45:00,A001,D00189,EV00036,MG,MG ZS EV,Compact SUV,246,40.2,1613,88,86.3,90.2,3,2430.0,100.0,Highway,Running,144.0,Yes,52.0,14.99,No,0.0,Yes,364,0,No,1804,2519,90
937,2026-01-11 02:00:00,A002,D00112,EV00037,Mahindra,Mahindra XUV400 EV,Compact SUV,434,82.0,2280,83,54.2,70.9,4,3055.0,95.0,Highway,Running,90.0,No,33.0,16.77,No,0.0,No,295,998,Yes,1005,2455,64
938,2026-01-11 02:15:00,A007,D00147,EV00038,Tata,Tata Nexon EV,Compact SUV,261,37.2,1495,198,63.8,88.2,4,1830.0,71.0,Mixed,Running,26.0,No,57.0,11.93,No,0.0,No,39,0,No,3052,1868,100
939,2026-01-11 02:30:00,A010,D00104,EV00039,Tata,Tata Punch EV,Compact SUV,211,42.0,2172,84,31.9,73.3,0,2595.0,14.0,Highway,Charging,0.0,No,23.0,14.31,Yes,2.8,No,421,0,No,0,2437,100
940,2026-01-11 02:45:00,A004,D00005,EV00040,Volkswagen,Volkswagen ID.4,SUV,225,45.9,1692,115,72.9,79.2,2,1938.0,75.0,City,Running,45.0,No,31.0,10.41,No,0.0,No,1070,0,No,824,2445,100
941,2026-01-11 03:00:00,A004,D00002,EV00041,BYD,BYD Atto 3,SUV,195,36.5,2280,91,59.9,74.3,4,2615.0,11.0,Highway,Charging,0.0,No,31.0,16.06,Yes,1.5,No,258,0,No,0,2540,100
942,2026-01-11 03:15:00,A010,D00074,EV00042,Citroën,Citroën ë-C3,Hatchback,261,46.4,1838,124,38.4,67.4,5,2932.0,24.0,City,Charging,0.0,No,32.0,11.33,Yes,2.4,No,1882,0,No,0,3679,100
943,2026-01-11 03:30:00,A007,D00169,EV00043,Hyundai,Hyundai Ioniq 5,Premium Crossover,195,39.5,1764,150,74.5,89.6,1,2279.0,62.0,City,Running,32.0,No,46.0,11.05,No,0.0,No,0,0,No,1351,1098,100
944,2026-01-11 03:45:00,A001,D00124,EV00044,Hyundai,Hyundai Kona Electric,Compact SUV,195,20.0,1748,35,57.4,91.5,5,2374.0,34.0,City,Charging,0.0,No,53.0,13.78,Yes,3.6,No,300,0,No,0,1291,100
945,2026-01-11 04:00:00,A002,D00117,EV00045,Kia,Kia EV6,Premium Crossover,430,74.2,1914,219,60.8,86.7,5,2504.0,155.0,Highway,Charging,0.0,No,36.0,13.62,Yes,0.9,No,416,0,No,0,2373,100
946,2026-01-11 04:15:00,A008,D00114,EV00046,MG,MG ZS EV,Compact SUV,195,43.1,1657,76,58.1,82.8,5,2593.0,46.0,Mixed,Running,90.0,No,51.0,15.48,No,0.0,No,254,0,No,1718,2127,100
947,2026-01-11 04:30:00,A007,D00028,EV00047,Mahindra,Mahindra XUV400 EV,Compact SUV,195,20.0,1328,137,76.9,75.6,5,2102.0,27.0,City,Charging,0.0,No,63.0,13.37,Yes,2.7,No,270,0,No,0,2433,100
948,2026-01-11 04:45:00,A003,D00078,EV00048,Tata,Tata Nexon EV,Compact SUV,195,20.0,1903,169,39.4,92.7,2,2573.0,0.0,City,Charging,0.0,No,33.0,9.64,Yes,2.0,No,0,0,No,0,1594,100
949,2026-01-11 05:00:00,A004,D00082,EV00049,Tata,Tata Punch EV,Compact SUV,311,41.9,1387,119,55.2,80.2,3,2386.0,41.0,Highway,Running,104.0,Yes,45.0,13.89,No,0.0,Yes,133,0,No,2840,1199,84
950,2026-01-11 05:15:00,A005,D00007,EV00050,Volkswagen,Volkswagen ID.4,SUV,280,63.3,1488,111,90.6,75.4,0,2168.0,153.0,Highway,Idle,81.0,No,39.0,11.62,No,0.0,No,714,590,Yes,1926,3008,80
951,2026-01-11 05:30:00,A006,D00167,EV00051,BYD,BYD Atto 3,SUV,568,80.1,1749,203,8.0,67.6,0,2279.0,0.0,Highway,Running,117.0,Yes,20.0,11.69,No,0.0,No,776,0,No,698,2365,85
952,2026-01-11 05:45:00,A003,D00102,EV00052,Citroën,Citroën ë-C3,Hatchback,369,70.1,1599,185,89.2,90.2,5,2533.0,252.0,Highway,Running,74.0,No,40.0,11.41,No,0.0,No,12,0,No,2406,2622,100
953,2026-01-11 06:00:00,A006,D00050,EV00053,Hyundai,Hyundai Ioniq 5,Premium Crossover,207,51.2,1722,124,78.7,92.6,3,2159.0,81.0,Highway,Running,118.0,Yes,78.0,19.14,No,0.0,No,678,0,No,2866,2415,91
954,2026-01-11 06:15:00,A002,D00056,EV00054,Hyundai,Hyundai Kona Electric,Compact SUV,279,60.8,1403,227,66.5,100.0,1,2152.0,150.0,City,Charging,0.0,No,52.0,10.46,Yes,1.3,No,541,0,No,0,2259,100
955,2026-01-11 06:30:00,A007,D00199,EV00055,Kia,Kia EV6,Premium Crossover,277,58.2,2280,85,53.8,85.8,5,3001.0,50.0,Highway,Idle,140.0,Yes,62.0,19.97,No,0.0,No,173,0,No,2037,1570,84
956,2026-01-11 06:45:00,A008,D00067,EV00056,MG,MG ZS EV,Compact SUV,195,20.0,1458,96,8.0,99.1,4,2022.0,14.0,Highway,Running,81.0,No,29.0,8.48,No,0.0,No,0,0,No,1635,1983,100
957,2026-01-11 07:00:00,A003,D00132,EV00057,Mahindra,Mahindra XUV400 EV,Compact SUV,306,65.6,1228,200,72.7,89.5,5,2257.0,165.0,City,Idle,35.0,No,50.0,10.56,No,0.0,No,754,0,No,1327,2437,100
958,2026-01-11 07:15:00,A003,D00169,EV00058,Tata,Tata Nexon EV,Compact SUV,260,47.1,1500,128,55.2,88.1,4,2026.0,66.0,Mixed,Running,48.0,No,37.0,10.76,No,0.0,No,614,0,No,1808,1860,100
959,2026-01-11 07:30:00,A008,D00062,EV00059,Tata,Tata Punch EV,Compact SUV,265,49.0,1652,93,56.6,94.0,2,2596.0,72.0,Highway,Under Maintenance,148.0,Yes,37.0,12.77,No,0.0,No,1113,0,No,1431,3092,89
960,2026-01-11 07:45:00,A010,D00093,EV00060,Volkswagen,Volkswagen ID.4,SUV,439,76.2,1849,234,47.8,96.2,4,2149.0,116.0,Highway,Running,103.0,Yes,55.0,16.06,No,0.0,No,139,0,No,3356,1531,86
961,2026-01-11 08:00:00,A001,D00109,EV00061,BYD,BYD Atto 3,SUV,261,64.6,2027,245,100.0,87.7,2,2521.0,168.0,Highway,Running,152.0,Yes,51.0,17.52,No,0.0,No,455,0,No,2216,1561,86
962,2026-01-11 08:15:00,A010,D00187,EV00062,Citroën,Citroën ë-C3,Hatchback,487,82.0,2212,207,37.8,79.7,0,2267.0,87.0,City,Running,11.0,No,39.0,11.81,No,0.0,No,272,0,No,1030,2013,100
963,2026-01-11 08:30:00,A009,D00115,EV00063,Hyundai,Hyundai Ioniq 5,Premium Crossover,195,20.0,1271,63,56.4,100.0,3,2261.0,0.0,Highway,Charging,0.0,No,41.0,10.99,Yes,2.8,No,955,0,No,0,2768,100
964,2026-01-11 08:45:00,A009,D00001,EV00064,Hyundai,Hyundai Kona Electric,Compact SUV,337,57.0,1880,169,75.0,89.0,2,2674.0,156.0,City,Under Maintenance,57.0,No,37.0,10.93,No,0.0,No,232,0,No,1731,1251,100
965,2026-01-11 09:00:00,A007,D00073,EV00065,Kia,Kia EV6,Premium Crossover,311,43.8,1233,128,67.5,87.7,1,1899.0,118.0,City,Under Maintenance,19.0,No,61.0,11.47,No,0.0,No,300,0,No,2767,1424,100
966,2026-01-11 09:15:00,A010,D00177,EV00066,MG,MG ZS EV,Compact SUV,204,27.3,1349,62,83.1,62.0,4,2103.0,52.0,Mixed,Under Maintenance,50.0,No,38.0,11.31,No,0.0,Yes,421,0,No,1700,1733,100
967,2026-01-11 09:30:00,A004,D00047,EV00067,Mahindra,Mahindra XUV400 EV,Compact SUV,195,26.9,1616,57,85.8,81.3,1,1897.0,49.0,Mixed,Under Maintenance,52.0,No,51.0,13.15,No,0.0,No,415,0,No,1816,1687,100
968,2026-01-11 09:45:00,A002,D00098,EV00068,Tata,Tata Nexon EV,Compact SUV,244,48.6,1267,84,43.7,89.4,0,1305.0,65.0,Highway,Running,104.0,Yes,30.0,8.44,No,0.0,No,211,0,No,1249,2169,84
969,2026-01-11 10:00:00,A005,D00040,EV00069,Tata,Tata Punch EV,Compact SUV,449,54.3,1165,209,34.7,87.6,5,2152.0,83.0,City,Running,6.0,No,27.0,5.77,No,0.0,No,120,0,No,728,1581,100
970,2026-01-11 10:15:00,A004,D00179,EV00070,Volkswagen,Volkswagen ID.4,SUV,195,26.3,1570,89,34.5,80.2,5,2647.0,18.0,City,Charging,0.0,No,50.0,12.0,Yes,2.7,No,210,0,No,0,1367,100
971,2026-01-11 10:30:00,A004,D00118,EV00071,BYD,BYD Atto 3,SUV,195,20.0,1443,164,82.3,84.5,4,2210.0,0.0,Highway,Charging,0.0,No,88.0,20.79,Yes,2.9,No,748,0,No,0,1848,100
972,2026-01-11 10:45:00,A010,D00124,EV00072,Citroën,Citroën ë-C3,Hatchback,325,51.1,1932,201,91.5,83.4,3,2241.0,179.0,Mixed,Idle,67.0,No,43.0,14.08,No,0.0,No,235,0,No,1478,1970,100
973,2026-01-11 11:00:00,A002,D00124,EV00073,Hyundai,Hyundai Ioniq 5,Premium Crossover,287,40.5,1202,71,16.3,64.6,1,1697.0,0.0,Highway,Running,111.0,Yes,40.0,14.04,No,0.0,No,432,0,No,1534,2897,88
974,2026-01-11 11:15:00,A003,D00088,EV00074,Hyundai,Hyundai Kona Electric,Compact SUV,195,20.0,1494,112,80.6,100.0,1,2041.0,12.0,City,Running,58.0,No,68.0,12.85,No,0.0,No,190,0,No,1909,1999,100
975,2026-01-11 11:30:00,A010,D00121,EV00075,Kia,Kia EV6,Premium Crossover,242,54.9,1465,150,27.5,94.0,1,1933.0,23.0,City,Running,46.0,No,39.0,7.93,No,0.0,No,165,0,No,1289,1756,100
976,2026-01-11 11:45:00,A007,D00104,EV00076,MG,MG ZS EV,Compact SUV,195,24.6,1337,35,66.6,84.4,2,2096.0,53.0,City,Running,30.0,No,27.0,6.6,No,0.0,No,47,0,No,823,1219,100
977,2026-01-11 12:00:00,A010,D00128,EV00077,Mahindra,Mahindra XUV400 EV,Compact SUV,195,24.7,1854,80,45.9,62.0,3,2669.0,13.0,Mixed,Charging,0.0,No,42.0,14.18,Yes,2.4,No,711,0,No,0,2377,100
978,2026-01-11 12:15:00,A010,D00113,EV00078,Tata,Tata Nexon EV,Compact SUV,195,20.8,1262,117,82.4,89.4,0,1816.0,41.0,City,Running,37.0,No,57.0,11.19,No,0.0,No,116,0,No,1534,1820,100
979,2026-01-11 12:30:00,A010,D00067,EV00079,Tata,Tata Punch EV,Compact SUV,207,51.6,1835,139,49.8,81.2,3,2213.0,64.0,City,Idle,39.0,No,33.0,10.32,No,0.0,Yes,440,0,No,904,2376,100
980,2026-01-11 12:45:00,A005,D00053,EV00080,Volkswagen,Volkswagen ID.4,SUV,195,37.9,1457,107,72.4,90.9,3,2111.0,70.0,Highway,Running,104.0,Yes,67.0,15.1,No,0.0,No,282,0,No,3173,2140,82
981,2026-01-11 13:00:00,A009,D00167,EV00081,BYD,BYD Atto 3,SUV,479,82.0,1743,207,61.4,80.4,4,2704.0,112.0,Highway,Charging,0.0,No,100.0,23.29,Yes,1.2,No,308,0,No,0,1438,100
982,2026-01-11 13:15:00,A002,D00199,EV00082,Citroën,Citroën ë-C3,Hatchback,352,63.7,1546,93,50.6,92.4,3,2518.0,110.0,Mixed,Running,89.0,No,52.0,13.25,No,0.0,No,292,0,No,1996,1555,100
983,2026-01-11 13:30:00,A004,D00153,EV00083,Hyundai,Hyundai Ioniq 5,Premium Crossover,446,65.7,1725,62,83.0,100.0,0,2343.0,308.0,City,Running,41.0,No,43.0,9.85,No,0.0,No,253,0,No,1659,821,100
984,2026-01-11 13:45:00,A010,D00111,EV00084,Hyundai,Hyundai Kona Electric,Compact SUV,295,53.6,2016,144,52.1,81.8,3,2250.0,71.0,City,Running,47.0,No,39.0,12.34,No,0.0,No,261,0,No,1788,2118,100
985,2026-01-11 14:00:00,A003,D00143,EV00085,Kia,Kia EV6,Premium Crossover,409,60.6,1803,186,44.4,95.1,3,2669.0,87.0,Highway,Running,93.0,No,42.0,12.95,No,0.0,No,100,0,No,1536,1727,100
986,2026-01-11 14:15:00,A007,D00040,EV00086,MG,MG ZS EV,Compact SUV,195,33.2,1487,66,34.3,86.6,4,1794.0,0.0,Highway,Charging,0.0,No,51.0,13.27,Yes,3.2,No,217,0,No,0,1976,100
987,2026-01-11 14:30:00,A005,D00133,EV00087,Mahindra,Mahindra XUV400 EV,Compact SUV,195,20.0,1402,35,27.2,84.2,3,2331.0,17.0,Mixed,Under Maintenance,99.0,No,37.0,11.97,No,0.0,No,50,0,No,1240,1964,100
988,2026-01-11 14:45:00,A006,D00188,EV00088,Tata,Tata Nexon EV,Compact SUV,252,63.6,2129,139,69.4,92.2,4,3021.0,117.0,City,Running,18.0,No,40.0,10.93,No,0.0,No,281,0,No,1474,1682,100
989,2026-01-11 15:00:00,A005,D00190,EV00089,Tata,Tata Punch EV,Compact SUV,272,46.7,1397,211,52.4,87.6,5,2177.0,84.0,City,Charging,0.0,No,31.0,7.82,Yes,1.8,No,228,0,No,0,1873,100
990,2026-01-11 15:15:00,A002,D00060,EV00090,Volkswagen,Volkswagen ID.4,SUV,441,82.0,2081,189,86.4,62.0,2,2533.0,168.0,Highway,Running,110.0,Yes,47.0,17.49,No,0.0,No,285,0,No,2149,3119,86
991,2026-01-11 15:30:00,A003,D00148,EV00091,BYD,BYD Atto 3,SUV,195,20.0,1326,119,45.4,84.0,3,1965.0,0.0,City,Idle,61.0,No,18.0,7.1,No,0.0,No,471,0,No,517,2472,100
992,2026-01-11 15:45:00,A005,D00092,EV00092,Citroën,Citroën ë-C3,Hatchback,195,27.6,1673,79,62.7,82.0,5,2553.0,49.0,Highway,Running,109.0,Yes,28.0,12.48,No,0.0,No,269,0,No,1384,1237,95
993,2026-01-11 16:00:00,A010,D00131,EV00093,Hyundai,Hyundai Ioniq 5,Premium Crossover,533,82.0,2242,148,97.7,82.9,3,2989.0,355.0,City,Running,50.0,No,44.0,14.67,No,0.0,No,1422,0,No,1387,2848,100
994,2026-01-11 16:15:00,A006,D00074,EV00094,Hyundai,Hyundai Kona Electric,Compact SUV,195,20.0,1296,112,8.0,82.5,4,2092.0,4.0,City,Running,18.0,No,86.0,15.14,No,0.0,No,0,0,No,2677,1353,100
995,2026-01-11 16:30:00,A008,D00098,EV00095,Kia,Kia EV6,Premium Crossover,219,40.8,1422,92,41.3,69.8,5,2191.0,14.0,Mixed,Charging,0.0,No,46.0,13.44,Yes,2.5,No,440,0,No,0,1519,100
996,2026-01-11 16:45:00,A003,D00171,EV00096,MG,MG ZS EV,Compact SUV,284,73.1,2131,136,39.4,89.1,1,2799.0,38.0,City,Running,67.0,No,28.0,11.11,No,0.0,No,342,0,No,920,1470,100
997,2026-01-11 17:00:00,A002,D00179,EV00097,Mahindra,Mahindra XUV400 EV,Compact SUV,600,82.0,1949,199,69.2,76.9,1,2441.0,230.0,Highway,Running,116.0,Yes,32.0,14.26,No,0.0,No,300,0,No,1960,1861,95
998,2026-01-11 17:15:00,A004,D00043,EV00098,Tata,Tata Nexon EV,Compact SUV,195,26.7,1289,74,24.7,86.2,1,1431.0,2.0,Mixed,Running,43.0,No,41.0,9.17,No,0.0,No,249,0,No,1576,1538,100
999,2026-01-11 17:30:00,A003,D00033,EV00099,Tata,Tata Punch EV,Compact SUV,366,45.6,1304,143,72.1,73.4,0,1333.0,135.0,Highway,Idle,85.0,No,27.0,9.96,No,0.0,No,439,0,No,803,2842,100
1000,2026-01-11 17:45:00,A007,D00082,EV00100,Volkswagen,Volkswagen ID.4,SUV,195,20.0,1551,168,66.9,72.9,4,1975.0,11.0,City,Running,28.0,No,43.0,11.3,No,0.0,No,201,0,No,1360,1426,100
1001,2026-01-11 18:00:00,A003,D00034,EV00001,BYD,BYD Atto 3,SUV,332,51.8,1809,154,45.6,85.0,4,2655.0,61.0,City,Running,51.0,No,44.0,11.72,No,0.0,No,381,0,No,2207,3064,100
1002,2026-01-11 18:15:00,A006,D00073,EV00002,Citroën,Citroën ë-C3,Hatchback,335,56.8,2137,100,15.1,85.6,3,2816.0,18.0,Mixed,Charging,0.0,No,25.0,10.79,Yes,0.4,No,254,0,No,0,1245,100
1003,2026-01-11 18:30:00,A002,D00120,EV00003,Hyundai,Hyundai Ioniq 5,Premium Crossover,234,40.8,1326,58,30.3,86.3,1,2142.0,11.0,Mixed,Charging,0.0,No,38.0,9.32,Yes,2.8,No,266,0,No,0,2081,100
1004,2026-01-11 18:45:00,A001,D00119,EV00004,Hyundai,Hyundai Kona Electric,Compact SUV,226,32.0,1198,66,46.4,96.1,5,1616.0,57.0,City,Running,40.0,No,34.0,6.23,No,0.0,No,100,0,No,961,766,100
1005,2026-01-11 19:00:00,A009,D00191,EV00005,Kia,Kia EV6,Premium Crossover,240,34.6,1458,65,36.5,76.1,5,2220.0,38.0,City,Running,40.0,No,55.0,14.34,No,0.0,No,470,0,No,1973,2067,100
1006,2026-01-11 19:15:00,A002,D00013,EV00006,MG,MG ZS EV,Compact SUV,219,48.0,2243,172,86.4,100.0,5,3396.0,115.0,City,Running,47.0,No,69.0,16.3,No,0.0,No,189,0,No,2412,1761,100
1007,2026-01-11 19:30:00,A003,D00126,EV00007,Mahindra,Mahindra XUV400 EV,Compact SUV,332,60.9,1886,127,60.5,92.7,3,2530.0,97.0,Highway,Running,94.0,No,54.0,15.42,No,0.0,No,192,0,No,2570,2442,100
1008,2026-01-11 19:45:00,A007,D00038,EV00008,Tata,Tata Nexon EV,Compact SUV,195,22.6,1554,87,38.3,65.9,0,2337.0,22.0,City,Charging,0.0,No,23.0,8.88,Yes,3.1,No,439,0,No,0,2652,100
1009,2026-01-11 20:00:00,A006,D00032,EV00009,Tata,Tata Punch EV,Compact SUV,334,79.1,1980,114,44.3,87.0,2,2636.0,69.0,Mixed,Running,25.0,No,29.0,9.77,No,0.0,No,169,0,No,972,1716,100
1010,2026-01-11 20:15:00,A003,D00124,EV00010,Volkswagen,Volkswagen ID.4,SUV,341,66.4,1551,93,49.3,85.6,2,2382.0,83.0,City,Running,46.0,No,46.0,10.79,No,0.0,No,328,0,No,1579,2332,100
1011,2026-01-11 20:30:00,A008,D00007,EV00011,BYD,BYD Atto 3,SUV,439,81.9,1766,160,76.0,72.0,1,1953.0,180.0,Mixed,Running,43.0,No,69.0,17.3,No,0.0,No,427,0,No,3240,2365,100
1012,2026-01-11 20:45:00,A007,D00148,EV00012,Citroën,Citroën ë-C3,Hatchback,195,41.4,2151,160,32.1,88.2,0,2289.0,0.0,Highway,Charging,0.0,No,33.0,12.82,Yes,1.5,No,308,0,No,0,2306,100
1013,2026-01-11 21:00:00,A009,D00029,EV00013,Hyundai,Hyundai Ioniq 5,Premium Crossover,195,28.0,1391,135,40.4,100.0,4,2031.0,47.0,Highway,Running,113.0,Yes,38.0,10.35,No,0.0,No,82,0,No,1477,2249,81
1014,2026-01-11 21:15:00,A003,D00166,EV00014,Hyundai,Hyundai Kona Electric,Compact SUV,309,46.4,1755,148,79.6,97.6,0,2355.0,184.0,City,Running,24.0,No,40.0,9.43,No,0.0,No,1224,0,No,1005,2943,100
1015,2026-01-11 21:30:00,A004,D00191,EV00015,Kia,Kia EV6,Premium Crossover,294,43.6,1652,35,93.4,87.8,1,2533.0,176.0,City,Idle,17.0,No,44.0,9.33,No,0.0,No,230,0,No,1754,1219,100
1016,2026-01-11 21:45:00,A005,D00066,EV00016,MG,MG ZS EV,Compact SUV,195,24.6,1515,156,39.6,82.0,1,1983.0,0.0,Highway,Running,129.0,Yes,25.0,10.63,No,0.0,No,987,0,No,1112,2447,81
1017,2026-01-11 22:00:00,A006,D00185,EV00017,Mahindra,Mahindra XUV400 EV,Compact SUV,580,82.0,1669,152,44.9,93.8,1,2396.0,193.0,City,Charging,0.0,No,45.0,10.76,Yes,3.6,No,1328,0,No,0,3164,100
1018,2026-01-11 22:15:00,A002,D00111,EV00018,Tata,Tata Nexon EV,Compact SUV,195,37.2,1746,140,55.5,79.7,4,2476.0,35.0,City,Running,27.0,No,53.0,12.83,No,0.0,No,281,0,No,2022,1966,100
1019,2026-01-11 22:30:00,A010,D00147,EV00019,Tata,Tata Punch EV,Compact SUV,195,24.4,1333,88,64.2,79.0,5,2439.0,32.0,Mixed,Running,62.0,No,32.0,9.22,No,0.0,No,317,0,No,1354,1506,100
1020,2026-01-11 22:45:00,A003,D00145,EV00020,Volkswagen,Volkswagen ID.4,SUV,304,51.6,1489,72,40.2,73.9,3,2249.0,55.0,Highway,Running,85.0,No,38.0,12.29,No,0.0,No,324,0,No,1878,1959,100
1021,2026-01-11 23:00:00,A005,D00077,EV00021,BYD,BYD Atto 3,SUV,195,35.2,1910,109,65.5,95.8,3,2833.0,69.0,Mixed,Running,53.0,No,36.0,11.41,No,0.0,No,120,0,No,1599,1643,100
1022,2026-01-11 23:15:00,A005,D00030,EV00022,Citroën,Citroën ë-C3,Hatchback,195,37.6,2068,163,45.3,98.0,5,3156.0,5.0,City,Charging,0.0,No,72.0,16.91,Yes,1.7,No,207,0,No,0,1778,100
1023,2026-01-11 23:30:00,A009,D00063,EV00023,Hyundai,Hyundai Ioniq 5,Premium Crossover,339,43.6,1432,124,45.6,90.8,5,1835.0,33.0,Highway,Running,92.0,No,50.0,13.12,No,0.0,No,52,0,No,2217,1455,100
1024,2026-01-11 23:45:00,A002,D00140,EV00024,Hyundai,Hyundai Kona Electric,Compact SUV,349,52.7,1421,72,78.4,93.5,4,2512.0,170.0,Highway,Running,123.0,Yes,50.0,13.1,No,0.0,No,252,0,No,2796,1821,88
1025,2026-01-12 00:00:00,A002,D00077,EV00025,Kia,Kia EV6,Premium Crossover,501,82.0,1913,149,82.0,95.1,2,2269.0,302.0,Mixed,Running,63.0,No,55.0,12.96,No,0.0,No,197,0,No,1805,1748,100
