Record_ID,Timestamp,Admin_ID,Driver_ID,Vehicle_ID,Brand,Vehicle_Model,Category,Max_Range_km,Battery_Capacity_kWh,Vehicle_Weight_kg,Motor_Spec_kW,Battery_Percentage,Battery_Health_Percentage,Passenger_Count,Total_Load_Weight_kg,Remaining_Range_km,Road_Type,Vehicle_Status,Speed_kmph,Overspeed,Distance_Travelled_km,Energy_Consumed_kWh,Charging_Status,Charging_Duration_Hours,Workshop_Visit,Maintenance_Cost,OT_Maintenance_Cost,Breakdown,Income_Generated,Total_Expense,Driver_Safety_Score
870,2026-01-07 09:00:00,A087,D0870,EV00870,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,29,78,4,2265,127,City,Running,47,No,103,12.56,No,0.0,No,6060,0,No,3605,6060,100
871,2026-01-07 09:10:00,A088,D0871,EV00871,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,90,98,1,1605,351,City,Running,33,No,90,11.54,No,0.0,No,235,0,No,3150,235,100
872,2026-01-07 09:20:00,A088,D0872,EV00872,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,53,92,3,1745,214,Highway,Running,62,No,162,20.77,No,0.0,No,403,0,No,5670,403,100
873,2026-01-07 09:30:00,A088,D0873,EV00873,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,45,86,3,1745,149,City,Running,71,No,28,3.59,No,0.0,No,1852,0,No,980,1852,100
874,2026-01-07 09:40:00,A088,D0874,EV00874,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,44,89,0,1535,156,City,Running,29,No,58,7.44,No,0.0,No,1623,0,No,2030,1623,100
875,2026-01-07 09:50:00,A088,D0875,EV00875,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,77,75,2,1718,243,Mixed,Running,69,No,153,21.55,No,0.0,No,3543,0,No,5355,3543,100
876,2026-01-07 10:00:00,A088,D0876,EV00876,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,50,97,4,1858,189,City,Running,78,No,47,6.62,No,0.0,No,92,0,No,1645,92,100
877,2026-01-07 10:10:00,A088,D0877,EV00877,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,21,91,1,1648,87,Highway,Charging,0,No,268,37.75,Yes,2.5,No,560,0,No,9380,560,100
878,2026-01-07 10:20:00,A088,D0878,EV00878,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,59,81,0,1700,222,Mixed,Running,68,No,93,12.92,No,0.0,No,2350,0,No,3255,2350,100
879,2026-01-07 10:30:00,A088,D0879,EV00879,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,56,98,3,1910,222,City,Running,31,No,22,3.06,No,0.0,No,131,0,No,770,131,100
880,2026-01-07 10:40:00,A088,D0880,EV00880,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,47,100,4,1980,216,Highway,Running,81,No,323,44.86,No,0.0,No,208,0,No,11305,208,100
881,2026-01-07 10:50:00,A089,D0881,EV00881,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,56,75,1,2190,181,City,Running,44,No,22,3.24,No,0.0,No,4883,0,No,770,4883,100
882,2026-01-07 11:00:00,A089,D0882,EV00882,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,73,82,1,2190,257,City,Running,36,No,22,3.24,No,0.0,No,2497,0,No,770,2497,100
883,2026-01-07 11:10:00,A089,D0883,EV00883,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,50,88,2,2260,181,City,Running,43,No,75,11.03,No,0.0,No,2194,0,No,2625,2194,100
884,2026-01-07 11:20:00,A089,D0884,EV00884,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,26,99,3,2330,106,City,Running,58,No,102,15.0,No,0.0,No,155,0,No,3570,155,100
885,2026-01-07 11:30:00,A089,D0885,EV00885,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,39,86,4,2295,168,City,Running,65,No,120,15.0,No,0.0,No,2274,0,No,4200,2274,100
886,2026-01-07 11:40:00,A089,D0886,EV00886,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,15,87,2,2155,68,City,Charging,0,No,82,10.25,Yes,2.7,No,1957,0,No,2870,1957,100
887,2026-01-07 11:50:00,A089,D0887,EV00887,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,26,79,3,2225,111,Mixed,Running,74,No,133,16.62,No,0.0,Yes,4541,608,No,4655,5149,95
888,2026-01-07 12:00:00,A089,D0888,EV00888,BYD,BYD Atto 3,SUV,521,60.5,1750,150,19,95,0,1750,80,City,Charging,0,No,23,2.99,Yes,2.6,No,221,0,No,805,221,100
889,2026-01-07 12:10:00,A089,D0889,EV00889,BYD,BYD Atto 3,SUV,521,60.5,1750,150,51,95,2,1890,215,City,Running,21,No,20,2.6,No,0.0,No,182,0,No,700,182,100
890,2026-01-07 12:20:00,A089,D0890,EV00890,BYD,BYD Atto 3,SUV,521,60.5,1750,150,58,95,3,1960,256,Mixed,Running,71,No,165,21.43,No,0.0,No,172,0,No,5775,172,100
891,2026-01-07 12:30:00,A090,D0891,EV00891,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,52,80,4,1980,168,City,Running,21,No,111,15.42,No,0.0,No,1887,0,No,3885,1887,100
892,2026-01-07 12:40:00,A090,D0892,EV00892,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,63,79,2,1840,224,Mixed,Running,58,No,151,20.97,No,0.0,Yes,4483,909,No,5285,5392,95
893,2026-01-07 12:50:00,A090,D0893,EV00893,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,39,98,4,1980,167,Mixed,Running,43,No,85,11.81,No,0.0,No,29,0,No,2975,29,100
894,2026-01-07 13:00:00,A090,D0894,EV00894,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,48,84,0,1700,197,Highway,Running,92,No,157,21.81,No,0.0,No,882,0,No,5495,882,100
895,2026-01-07 13:10:00,A090,D0895,EV00895,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,70,76,4,1890,209,City,Under Maintenance,0,No,23,3.11,No,0.0,No,6833,0,No,805,6833,100
896,2026-01-07 13:20:00,A090,D0896,EV00896,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,92,91,1,1680,340,City,Running,89,No,104,14.05,No,0.0,No,504,0,No,3640,504,100
897,2026-01-07 13:30:00,A090,D0897,EV00897,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,92,81,2,1750,317,Mixed,Running,89,No,156,21.08,No,0.0,Yes,1717,1048,No,5460,2765,95
898,2026-01-07 13:40:00,A090,D0898,EV00898,Citroën,Citroën ë-C3,Hatchback,320,29.2,1316,42,33,77,2,1456,72,City,Under Maintenance,0,No,113,17.38,No,0.0,Yes,5757,1112,No,3955,6869,95
899,2026-01-07 13:50:00,A090,D0899,EV00899,Citroën,Citroën ë-C3,Hatchback,320,29.2,1316,42,39,96,3,1526,105,City,Running,29,No,59,9.08,No,0.0,No,64,0,No,2065,64,100
900,2026-01-07 14:00:00,A090,D0900,EV00900,Citroën,Citroën ë-C3,Hatchback,320,29.2,1316,42,70,84,1,1386,166,City,Running,22,No,75,11.54,No,0.0,No,1154,0,No,2625,1154,100
901,2026-01-07 14:10:00,A091,D0901,EV00901,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,47,100,4,1980,190,City,Running,47,No,117,16.25,No,0.0,No,119,0,No,4095,119,100
902,2026-01-07 14:20:00,A091,D0902,EV00902,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,50,81,0,1700,188,Mixed,Running,77,No,138,19.17,No,0.0,Yes,1506,1180,No,4830,2686,95
903,2026-01-07 14:30:00,A091,D0903,EV00903,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,57,78,0,1700,191,City,Under Maintenance,0,No,89,12.36,No,0.0,No,6467,0,No,3115,6467,100
904,2026-01-07 14:40:00,A091,D0904,EV00904,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,18,91,1,1770,68,City,Charging,0,No,113,15.69,Yes,2.5,No,558,0,No,3955,558,100
905,2026-01-07 14:50:00,A091,D0905,EV00905,Tata,Tata Punch EV,Compact SUV,421,35.0,1340,90,44,98,0,1340,160,City,Running,43,No,26,3.71,No,0.0,No,233,0,No,910,233,100
906,2026-01-07 15:00:00,A091,D0906,EV00906,Tata,Tata Punch EV,Compact SUV,421,35.0,1340,90,52,76,3,1550,158,Mixed,Running,61,No,120,17.14,No,0.0,No,3978,0,No,4200,3978,100
907,2026-01-07 15:10:00,A091,D0907,EV00907,Tata,Tata Punch EV,Compact SUV,421,35.0,1340,90,40,84,0,1340,124,City,Running,36,No,29,4.14,No,0.0,No,1498,0,No,1015,1498,100
908,2026-01-07 15:20:00,A091,D0908,EV00908,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,97,100,0,1610,447,Highway,Running,89,No,247,33.38,No,0.0,No,40,0,No,8645,40,100
909,2026-01-07 15:30:00,A091,D0909,EV00909,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,55,94,2,1750,203,City,Running,30,No,81,10.95,No,0.0,No,598,0,No,2835,598,100
910,2026-01-07 15:40:00,A091,D0910,EV00910,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,47,87,1,1680,179,Mixed,Running,66,No,120,16.22,No,0.0,No,2165,0,No,4200,2165,100
911,2026-01-07 15:50:00,A092,D0911,EV00911,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,38,92,2,1675,139,City,Running,52,No,82,10.51,No,0.0,No,640,0,No,2870,640,100
912,2026-01-07 16:00:00,A092,D0912,EV00912,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,29,100,2,1675,115,City,Running,23,No,93,11.92,No,0.0,No,133,0,No,3255,133,100
913,2026-01-07 16:10:00,A092,D0913,EV00913,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,15,91,2,1675,54,City,Charging,0,No,23,2.95,Yes,2.2,No,664,0,No,805,664,100
914,2026-01-07 16:20:00,A092,D0914,EV00914,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,88,81,2,1675,306,Mixed,Running,54,No,171,21.92,No,0.0,Yes,1748,470,No,5985,2218,95
915,2026-01-07 16:30:00,A092,D0915,EV00915,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,63,83,4,2295,261,City,Running,55,No,81,10.12,No,0.0,No,1012,0,No,2835,1012,100
916,2026-01-07 16:40:00,A092,D0916,EV00916,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,72,92,2,2155,346,City,Running,43,No,62,7.75,No,0.0,No,714,0,No,2170,714,100
917,2026-01-07 16:50:00,A092,D0917,EV00917,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,73,75,1,2085,325,Highway,Running,86,No,250,31.25,No,0.0,Yes,6444,483,No,8750,6927,95
918,2026-01-07 17:00:00,A092,D0918,EV00918,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,25,100,4,2265,140,City,Running,31,No,23,2.8,No,0.0,No,78,0,No,805,78,100
919,2026-01-07 17:10:00,A092,D0919,EV00919,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,17,87,4,2265,94,Highway,Charging,0,No,238,29.02,Yes,1.1,No,1679,0,No,8330,1679,100
920,2026-01-07 17:20:00,A092,D0920,EV00920,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,44,85,1,2055,236,Mixed,Running,90,No,138,16.83,No,0.0,No,1928,0,No,4830,1928,100
921,2026-01-07 17:30:00,A093,D0921,EV00921,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,27,93,1,2190,108,City,Running,28,No,83,12.21,No,0.0,No,650,0,No,2905,650,100
922,2026-01-07 17:40:00,A093,D0922,EV00922,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,41,88,2,2260,169,Highway,Running,72,No,127,18.68,No,0.0,No,2120,0,No,4445,2120,100
923,2026-01-07 17:50:00,A093,D0923,EV00923,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,88,87,4,2400,315,City,Running,30,No,42,6.18,No,0.0,No,1792,0,No,1470,1792,100
924,2026-01-07 18:00:00,A093,D0924,EV00924,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,67,76,2,2260,210,City,Running,51,No,114,16.76,No,0.0,Yes,3891,411,No,3990,4302,95
925,2026-01-07 18:10:00,A093,D0925,EV00925,BYD,BYD Atto 3,SUV,521,60.5,1750,150,40,97,4,2030,167,City,Running,71,No,118,15.32,No,0.0,No,42,0,No,4130,42,100
926,2026-01-07 18:20:00,A093,D0926,EV00926,BYD,BYD Atto 3,SUV,521,60.5,1750,150,12,78,3,1960,40,City,Charging,0,No,24,3.12,Yes,2.7,No,6824,0,No,840,6824,100
927,2026-01-07 18:30:00,A093,D0927,EV00927,BYD,BYD Atto 3,SUV,521,60.5,1750,150,52,92,0,1750,230,Mixed,Running,55,No,175,22.73,No,0.0,No,362,0,No,6125,362,100
928,2026-01-07 18:40:00,A093,D0928,EV00928,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,55,93,2,2125,300,City,Running,64,No,113,13.78,No,0.0,No,570,0,No,3955,570,100
929,2026-01-07 18:50:00,A093,D0929,EV00929,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,48,77,0,1985,216,City,Running,44,No,99,12.07,No,0.0,Yes,2794,1356,No,3465,4150,95
930,2026-01-07 19:00:00,A093,D0930,EV00930,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,38,82,0,1985,207,Highway,Running,111,Yes,330,40.24,No,0.0,No,1911,0,No,11550,1911,90
931,2026-01-07 19:10:00,A094,D0931,EV00931,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,45,89,3,1788,156,City,Running,26,No,72,10.14,No,0.0,No,2141,0,No,2520,2141,100
932,2026-01-07 19:20:00,A094,D0932,EV00932,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,20,81,2,1718,72,Highway,Charging,0,No,280,39.44,Yes,2.2,No,1972,0,No,9800,1972,100
933,2026-01-07 19:30:00,A094,D0933,EV00933,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,88,95,0,1578,335,City,Running,34,No,84,11.83,No,0.0,No,220,0,No,2940,220,100
934,2026-01-07 19:40:00,A094,D0934,EV00934,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,20,98,2,1718,76,City,Charging,0,No,91,12.82,Yes,2.8,No,212,0,No,3185,212,100
935,2026-01-07 19:50:00,A094,D0935,EV00935,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,18,96,1,1770,72,City,Charging,0,No,33,4.58,Yes,3.0,No,80,0,No,1155,80,100
936,2026-01-07 20:00:00,A094,D0936,EV00936,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,51,82,2,1840,188,Mixed,Running,88,No,88,12.22,No,0.0,No,1342,0,No,3080,1342,100
937,2026-01-07 20:10:00,A094,D0937,EV00937,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,45,92,2,1840,196,Highway,Running,89,No,263,36.53,No,0.0,No,348,0,No,9205,348,100
938,2026-01-07 20:20:00,A094,D0938,EV00938,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,14,90,1,1680,51,City,Charging,0,No,62,8.38,Yes,2.3,No,402,0,No,2170,402,100
939,2026-01-07 20:30:00,A094,D0939,EV00939,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,89,92,2,1750,322,City,Running,64,No,94,12.7,No,0.0,No,350,0,No,3290,350,100
940,2026-01-07 20:40:00,A094,D0940,EV00940,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,15,98,3,1820,66,Highway,Charging,0,No,234,31.62,Yes,1.8,No,132,0,No,8190,132,100
941,2026-01-07 20:50:00,A095,D0941,EV00941,BYD,BYD Atto 3,SUV,521,60.5,1750,150,13,77,3,1960,49,Highway,Charging,0,No,162,21.04,Yes,2.8,Yes,2571,473,No,5670,3044,95
942,2026-01-07 21:00:00,A095,D0942,EV00942,BYD,BYD Atto 3,SUV,521,60.5,1750,150,79,87,0,1750,306,City,Running,46,No,114,14.81,No,0.0,No,1561,0,No,3990,1561,100
943,2026-01-07 21:10:00,A095,D0943,EV00943,BYD,BYD Atto 3,SUV,521,60.5,1750,150,77,87,3,1960,312,Mixed,Running,82,No,108,14.03,No,0.0,No,1192,0,No,3780,1192,100
944,2026-01-07 21:20:00,A095,D0944,EV00944,BYD,BYD Atto 3,SUV,521,60.5,1750,150,23,79,3,1960,85,Mixed,Charging,0,No,136,17.66,Yes,2.4,No,4205,0,No,4760,4205,100
945,2026-01-07 21:30:00,A095,D0945,EV00945,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,11,88,2,2260,40,City,Charging,0,No,54,7.94,Yes,1.8,No,917,0,No,1890,917,100
946,2026-01-07 21:40:00,A095,D0946,EV00946,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,93,93,0,2120,372,City,Running,48,No,25,3.68,No,0.0,No,327,0,No,875,327,100
947,2026-01-07 21:50:00,A095,D0947,EV00947,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,63,75,1,2190,203,City,Running,21,No,109,16.03,No,0.0,Yes,4516,324,No,3815,4840,95
948,2026-01-07 22:00:00,A095,D0948,EV00948,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,39,84,1,1605,130,City,Running,38,No,91,11.67,No,0.0,No,2416,0,No,3185,2416,100
949,2026-01-07 22:10:00,A095,D0949,EV00949,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,96,90,4,1815,333,City,Running,46,No,66,8.46,No,0.0,No,495,0,No,2310,495,100
950,2026-01-07 22:20:00,A095,D0950,EV00950,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,68,87,3,1745,259,Highway,Running,76,No,299,38.33,No,0.0,No,1812,0,No,10465,1812,100
951,2026-01-07 22:30:00,A096,D0951,EV00951,Tata,Tata Punch EV,Compact SUV,421,35.0,1340,90,74,79,2,1480,246,Highway,Running,88,No,332,47.43,No,0.0,Yes,5447,826,No,11620,6273,95
952,2026-01-07 22:40:00,A096,D0952,EV00952,Tata,Tata Punch EV,Compact SUV,421,35.0,1340,90,38,100,0,1340,152,Mixed,Running,71,No,65,9.29,No,0.0,No,35,0,No,2275,35,100
953,2026-01-07 22:50:00,A096,D0953,EV00953,Tata,Tata Punch EV,Compact SUV,421,35.0,1340,90,27,88,3,1550,100,Highway,Running,104,Yes,279,39.86,No,0.0,No,2410,0,No,9765,2410,90
954,2026-01-07 23:00:00,A096,D0954,EV00954,Tata,Tata Punch EV,Compact SUV,421,35.0,1340,90,20,98,1,1410,78,Mixed,Charging,0,No,60,8.57,Yes,1.2,No,7,0,No,2100,7,100
955,2026-01-07 23:10:00,A096,D0955,EV00955,Citroën,Citroën ë-C3,Hatchback,320,29.2,1316,42,72,79,2,1456,160,City,Under Maintenance,0,No,82,12.62,No,0.0,Yes,3713,1438,No,2870,5151,95
956,2026-01-07 23:20:00,A096,D0956,EV00956,Citroën,Citroën ë-C3,Hatchback,320,29.2,1316,42,52,97,1,1386,142,City,Running,24,No,60,9.23,No,0.0,No,258,0,No,2100,258,100
957,2026-01-07 23:30:00,A096,D0957,EV00957,Citroën,Citroën ë-C3,Hatchback,320,29.2,1316,42,10,76,3,1526,23,Mixed,Charging,0,No,180,27.69,Yes,1.2,No,6997,0,No,6300,6997,100
958,2026-01-07 23:40:00,A096,D0958,EV00958,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,33,98,0,1578,140,Mixed,Running,57,No,82,11.55,No,0.0,No,230,0,No,2870,230,100
959,2026-01-07 23:50:00,A096,D0959,EV00959,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,53,83,2,1718,171,City,Running,20,No,44,6.2,No,0.0,No,1664,0,No,1540,1664,100
960,2026-01-08 00:00:00,A096,D0960,EV00960,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,76,80,1,1648,263,Mixed,Running,55,No,136,19.15,No,0.0,Yes,2051,7,No,4760,2058,95
961,2026-01-08 00:10:00,A097,D0961,EV00961,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,55,95,1,1680,212,City,Running,67,No,58,7.84,No,0.0,No,175,0,No,2030,175,100
962,2026-01-08 00:20:00,A097,D0962,EV00962,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,79,80,1,1680,256,City,Running,39,No,96,12.97,No,0.0,No,1652,0,No,3360,1652,100
963,2026-01-08 00:30:00,A097,D0963,EV00963,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,71,78,0,1610,225,City,Running,25,No,95,12.84,No,0.0,Yes,4505,34,No,3325,4539,95
964,2026-01-08 00:40:00,A097,D0964,EV00964,MG,MG ZS EV,Compact SUV,461,50.3,1610,130,44,77,1,1680,137,City,Running,29,No,73,9.86,No,0.0,No,6875,0,No,2555,6875,100
965,2026-01-08 00:50:00,A097,D0965,EV00965,BYD,BYD Atto 3,SUV,521,60.5,1750,150,71,86,3,1960,263,City,Running,61,No,39,5.06,No,0.0,No,2161,0,No,1365,2161,100
966,2026-01-08 01:00:00,A097,D0966,EV00966,BYD,BYD Atto 3,SUV,521,60.5,1750,150,75,78,3,1960,272,Mixed,Running,41,No,68,8.83,No,0.0,Yes,3138,819,No,2380,3957,95
967,2026-01-08 01:10:00,A097,D0967,EV00967,BYD,BYD Atto 3,SUV,521,60.5,1750,150,18,81,1,1820,70,Mixed,Charging,0,No,139,18.05,Yes,1.2,Yes,885,710,No,4865,1595,95
968,2026-01-08 01:20:00,A097,D0968,EV00968,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,60,79,3,2195,300,Mixed,Under Maintenance,0,No,73,8.9,No,0.0,Yes,5951,1120,No,2555,7071,95
969,2026-01-08 01:30:00,A097,D0969,EV00969,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,23,97,0,1985,141,Mixed,Charging,0,No,166,20.24,Yes,1.5,No,154,0,No,5810,154,100
970,2026-01-08 01:40:00,A097,D0970,EV00970,Kia,Kia EV6,Premium Crossover,708,77.4,1985,168,59,84,1,2055,290,City,Running,29,No,84,10.24,No,0.0,No,903,0,No,2940,903,100
971,2026-01-08 01:50:00,A098,D0971,EV00971,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,79,89,3,1745,271,City,Running,50,No,40,5.13,No,0.0,No,1508,0,No,1400,1508,100
972,2026-01-08 02:00:00,A098,D0972,EV00972,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,99,88,1,1605,347,City,Running,40,No,55,7.05,No,0.0,No,2338,0,No,1925,2338,100
973,2026-01-08 02:10:00,A098,D0973,EV00973,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,58,86,2,1675,198,City,Running,82,No,106,13.59,No,0.0,No,1913,0,No,3710,1913,100
974,2026-01-08 02:20:00,A098,D0974,EV00974,Hyundai,Hyundai Kona Electric,Compact SUV,452,39.2,1535,100,36,84,4,1815,133,Highway,Running,111,Yes,245,31.41,No,0.0,No,2185,0,No,8575,2185,90
975,2026-01-08 02:30:00,A098,D0975,EV00975,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,67,77,0,1578,235,Highway,Running,75,No,316,44.51,No,0.0,No,5188,0,No,11060,5188,100
976,2026-01-08 02:40:00,A098,D0976,EV00976,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,76,93,1,1648,322,Highway,Running,91,No,231,32.54,No,0.0,No,725,0,No,8085,725,100
977,2026-01-08 02:50:00,A098,D0977,EV00977,Mahindra,Mahindra XUV400 EV,Compact SUV,456,39.4,1578,110,21,81,2,1718,75,Highway,Charging,0,No,285,40.14,Yes,2.0,Yes,923,644,No,9975,1567,95
978,2026-01-08 03:00:00,A098,D0978,EV00978,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,49,94,2,1840,192,City,Running,46,No,54,7.5,No,0.0,No,422,0,No,1890,422,100
979,2026-01-08 03:10:00,A098,D0979,EV00979,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,31,100,3,1910,135,Mixed,Running,119,Yes,135,18.75,No,0.0,No,46,0,No,4725,46,90
980,2026-01-08 03:20:00,A098,D0980,EV00980,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,74,94,0,1700,299,City,Running,48,No,105,14.58,No,0.0,No,780,0,No,3675,780,100
981,2026-01-08 03:30:00,A099,D0981,EV00981,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,73,93,0,2120,332,Highway,Running,116,Yes,344,50.59,No,0.0,No,360,0,No,12040,360,90
982,2026-01-08 03:40:00,A099,D0982,EV00982,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,43,90,0,2120,166,City,Running,70,No,66,9.71,No,0.0,No,451,0,No,2310,451,100
983,2026-01-08 03:50:00,A099,D0983,EV00983,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,50,99,2,2260,220,Mixed,Running,87,No,143,21.03,No,0.0,No,85,0,No,5005,85,100
984,2026-01-08 04:00:00,A099,D0984,EV00984,Volkswagen,Volkswagen ID.4,SUV,520,77.0,2120,150,50,93,3,2330,218,Highway,Running,68,No,139,20.44,No,0.0,No,458,0,No,4865,458,100
985,2026-01-08 04:10:00,A099,D0985,EV00985,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,65,93,3,2225,326,Mixed,Running,53,No,93,11.62,No,0.0,No,788,0,No,3255,788,100
986,2026-01-08 04:20:00,A099,D0986,EV00986,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,17,95,2,2155,91,Mixed,Charging,0,No,123,15.38,Yes,1.4,No,143,0,No,4305,143,100
987,2026-01-08 04:30:00,A099,D0987,EV00987,Hyundai,Hyundai Ioniq 5,Premium Crossover,631,72.6,2015,160,25,89,4,2295,111,City,Running,72,No,80,10.0,No,0.0,No,1729,0,No,2800,1729,100
988,2026-01-08 04:40:00,A099,D0988,EV00988,BYD,BYD Atto 3,SUV,521,60.5,1750,150,30,85,0,1750,122,Mixed,Running,63,No,157,20.39,No,0.0,No,1959,0,No,5495,1959,100
989,2026-01-08 04:50:00,A099,D0989,EV00989,BYD,BYD Atto 3,SUV,521,60.5,1750,150,80,99,2,1890,400,Highway,Running,91,No,132,17.14,No,0.0,No,290,0,No,4620,290,100
990,2026-01-08 05:00:00,A099,D0990,EV00990,BYD,BYD Atto 3,SUV,521,60.5,1750,150,100,99,2,1890,440,City,Running,53,No,112,14.55,No,0.0,No,36,0,No,3920,36,100
991,2026-01-08 05:10:00,A100,D0991,EV00991,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,50,93,2,1840,210,Mixed,Running,43,No,136,18.89,No,0.0,No,757,0,No,4760,757,100
992,2026-01-08 05:20:00,A100,D0992,EV00992,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,58,94,0,1700,253,Mixed,Running,71,No,79,10.97,No,0.0,No,716,0,No,2765,716,100
993,2026-01-08 05:30:00,A100,D0993,EV00993,Tata,Tata Nexon EV,Compact SUV,489,45.0,1700,110,46,95,3,1910,201,Highway,Running,96,No,297,41.25,No,0.0,No,133,0,No,10395,133,100
